Minimum Temperature,Maximum Temperature,Humidity,Precipitation,forecast
1.8,17.2,87.0,0.0,rainy
7.4,15.0,79.0,2.6,sunny
4.7,13.4,81.0,0.2,sunny
0.7,11.6,100.0,0.0,rainy
4.7,15.4,87.0,0.6,rainy
4.7,16.6,81.0,0.2,rainy
2.2,16.8,100.0,0.0,rainy
1.7,18.5,89.0,0.0,rainy
6.0,18.0,92.0,0.0,rainy
4.0,19.6,100.0,0.0,rainy
9.3,16.4,58.0,0.0,sunny
5.3,12.0,86.0,11.0,sunny
5.4,15.4,83.0,1.0,sunny
8.4,13.9,91.0,0.2,sunny
4.2,15.7,88.0,11.0,rainy
2.6,12.2,79.0,0.0,sunny
3.3,14.1,97.0,0.2,rainy
0.2,13.6,100.0,0.0,rainy
0.7,13.5,85.0,0.2,rainy
2.1,16.9,89.0,0.0,rainy
3.4,18.2,85.0,0.0,rainy
7.8,15.3,81.0,0.0,sunny
10.6,18.4,100.0,22.0,sunny
8.5,16.7,96.0,0.4,sunny
6.1,13.9,87.0,0.2,sunny
9.6,16.6,90.0,33.6,sunny
7.7,15.1,82.0,0.6,sunny
4.4,15.9,93.0,0.0,rainy
4.4,18.1,100.0,0.0,rainy
5.5,20.5,90.0,0.0,rainy
8.1,20.3,94.0,0.0,rainy
12.6,17.8,86.0,4.0,sunny
11.2,17.7,91.0,17.0,sunny
3.7,14.9,81.0,0.2,rainy
5.1,17.8,86.0,0.0,rainy
6.9,19.7,79.0,0.0,rainy
12.4,16.2,84.0,8.6,sunny
8.3,13.6,88.0,10.8,sunny
9.4,16.1,87.0,0.4,sunny
4.4,18.2,86.0,0.6,rainy
7.1,13.8,98.0,1.2,sunny
7.4,15.9,81.0,7.4,sunny
5.3,14.9,74.0,0.0,sunny
9.8,16.2,96.0,12.8,sunny
9.3,18.8,76.0,0.0,sunny
4.9,20.5,73.0,0.0,rainy
8.3,20.5,83.0,0.0,rainy
11.0,17.5,96.0,3.0,sunny
4.8,15.9,73.0,0.0,rainy
7.1,15.2,79.0,2.8,sunny
5.3,17.9,78.0,1.8,rainy
11.1,14.8,89.0,20.6,sunny
8.4,13.7,98.0,16.2,sunny
9.2,14.9,98.0,9.0,sunny
5.9,21.7,86.0,0.8,rainy
10.8,15.1,76.0,12.4,sunny
8.3,15.0,90.0,8.6,sunny
3.5,15.7,78.0,7.8,rainy
7.0,21.6,72.0,0.0,rainy
9.0,23.8,86.0,0.0,rainy
11.8,22.1,83.0,0.0,rainy
8.3,20.9,76.0,0.0,rainy
9.6,14.8,89.0,6.6,sunny
5.7,14.8,81.0,0.6,sunny
5.3,16.7,75.0,0.2,rainy
6.9,18.5,57.0,0.2,rainy
4.2,20.7,77.0,0.0,rainy
5.7,22.4,82.0,0.0,rainy
11.8,24.9,53.0,0.0,rainy
9.7,17.6,85.0,9.6,sunny
10.1,16.4,82.0,0.8,sunny
4.7,16.2,73.0,2.6,rainy
3.6,19.4,78.0,0.2,rainy
7.4,23.7,75.0,0.0,rainy
6.4,16.2,73.0,1.0,sunny
3.3,17.6,67.0,0.0,rainy
3.6,19.0,67.0,0.0,rainy
5.3,22.9,82.0,0.0,rainy
12.7,24.6,52.0,0.0,rainy
8.2,22.2,72.0,0.0,rainy
7.5,23.3,65.0,0.0,rainy
9.3,25.7,72.0,0.0,rainy
14.7,24.3,64.0,0.0,sunny
5.1,17.0,67.0,1.0,rainy
7.1,18.6,63.0,0.0,rainy
7.6,19.7,72.0,0.0,rainy
6.9,23.0,71.0,0.0,rainy
7.6,28.2,70.0,0.0,rainy
9.6,18.4,57.0,0.0,sunny
7.9,20.9,66.0,0.0,rainy
8.8,29.4,70.0,0.0,rainy
11.6,24.9,64.0,0.0,rainy
9.7,25.9,73.0,0.0,rainy
9.9,24.4,67.0,0.0,rainy
7.7,26.9,67.0,0.0,rainy
14.1,27.1,87.0,8.0,rainy
11.7,16.0,87.0,1.8,sunny
11.3,20.9,80.0,18.8,sunny
6.9,22.9,61.0,0.8,rainy
8.9,26.3,74.0,0.0,rainy
11.0,29.3,73.0,0.0,rainy
14.0,29.9,66.0,0.0,rainy
14.8,31.5,74.0,0.0,rainy
14.6,32.0,59.0,0.0,rainy
19.2,36.2,66.0,0.8,rainy
21.6,26.6,51.0,0.0,sunny
14.3,21.6,98.0,19.2,sunny
5.9,21.6,62.0,0.2,rainy
8.2,22.0,55.0,0.0,rainy
7.3,24.5,63.0,0.0,rainy
9.3,28.1,67.0,0.0,rainy
11.4,29.2,56.0,0.0,rainy
10.8,29.4,62.0,0.0,rainy
12.9,32.2,56.0,0.0,rainy
13.7,30.2,58.0,0.0,rainy
12.8,30.8,61.0,0.0,rainy
13.8,31.2,58.0,0.0,rainy
12.8,32.8,46.0,0.0,sunny
19.3,32.8,62.0,0.0,rainy
19.8,26.1,72.0,0.0,sunny
10.0,29.6,62.0,0.0,rainy
11.5,29.7,51.0,0.0,rainy
9.9,21.0,54.0,1.0,rainy
7.5,26.9,56.0,0.0,rainy
10.7,29.8,57.0,0.0,rainy
11.7,33.0,57.0,0.0,rainy
13.4,37.2,51.0,0.0,rainy
20.4,26.9,65.0,0.4,sunny
13.8,29.8,51.0,0.0,rainy
16.0,22.7,93.0,5.2,sunny
17.3,28.5,72.0,0.0,rainy
9.0,26.3,40.0,0.0,sunny
10.3,29.5,52.0,0.0,rainy
13.1,29.6,67.0,0.0,rainy
9.7,28.3,47.0,1.2,sunny
14.1,31.4,47.0,0.0,sunny
15.4,35.3,49.0,0.0,sunny
17.5,34.0,49.0,0.0,sunny
15.9,35.6,58.0,1.6,rainy
17.6,36.5,45.0,0.0,sunny
20.9,31.5,88.0,2.0,rainy
21.9,35.6,50.0,0.0,sunny
22.0,27.7,93.0,3.8,sunny
22.8,32.1,85.0,3.2,sunny
15.9,33.1,54.0,4.4,rainy
15.5,31.6,63.0,0.0,rainy
14.9,32.0,63.0,0.0,rainy
13.7,32.0,51.0,0.0,rainy
16.2,33.0,53.0,0.0,rainy
18.0,33.5,48.0,0.0,sunny
17.1,35.4,60.0,0.0,rainy
17.9,35.4,48.0,0.0,sunny
19.1,36.0,67.0,0.0,rainy
21.3,30.7,61.0,0.0,sunny
19.8,31.0,77.0,10.6,rainy
20.1,34.2,72.0,0.0,rainy
14.5,35.0,57.0,0.0,rainy
16.7,32.0,64.0,0.0,rainy
16.9,25.4,62.0,14.2,sunny
11.5,31.6,62.0,0.0,rainy
13.3,34.8,62.0,0.0,rainy
16.0,40.9,56.0,0.0,rainy
16.7,30.4,44.0,0.0,sunny
14.9,33.3,52.0,0.0,rainy
18.6,28.1,100.0,18.0,sunny
11.4,30.1,64.0,2.6,rainy
14.6,32.9,61.0,0.0,rainy
19.2,39.3,58.0,0.0,rainy
23.2,32.6,71.0,0.0,sunny
16.3,32.4,53.0,0.0,rainy
15.8,34.2,56.0,0.0,rainy
17.4,35.9,55.0,0.0,rainy
17.5,36.9,64.0,0.0,rainy
16.8,38.5,50.0,0.0,sunny
16.4,42.5,46.0,0.0,sunny
23.5,32.1,59.0,0.0,sunny
15.7,27.8,55.0,0.0,rainy
11.9,28.1,65.0,0.0,rainy
12.0,33.6,63.0,0.0,rainy
14.5,34.3,58.0,0.0,rainy
18.9,32.6,49.0,0.0,sunny
20.9,23.8,94.0,3.4,sunny
18.9,33.1,66.0,5.2,rainy
20.0,35.8,49.0,0.0,sunny
20.5,40.3,62.0,0.0,rainy
23.0,43.7,67.0,0.0,rainy
23.9,40.7,61.0,0.0,rainy
20.0,21.2,72.0,1.4,sunny
10.0,25.6,57.0,1.0,rainy
11.5,28.6,57.0,0.0,rainy
11.9,32.9,65.0,0.0,rainy
13.4,37.8,50.0,0.0,sunny
17.5,32.0,53.0,0.0,rainy
13.9,25.1,62.0,1.0,rainy
7.5,22.1,82.0,0.0,rainy
8.4,27.1,73.0,0.0,rainy
10.6,34.7,60.0,0.0,rainy
14.5,35.9,53.0,0.0,rainy
15.1,33.6,52.0,0.0,rainy
15.4,30.3,51.0,0.0,rainy
14.7,30.9,55.0,0.0,rainy
14.1,32.2,60.0,0.0,rainy
15.3,33.6,59.0,0.0,rainy
16.7,34.3,57.0,0.0,rainy
17.7,34.5,58.0,0.0,rainy
18.5,32.1,51.0,0.0,rainy
18.9,31.2,62.0,0.0,rainy
19.2,32.4,77.0,0.0,rainy
15.4,29.9,47.0,0.0,sunny
16.8,29.9,47.0,0.0,sunny
12.4,29.5,57.0,0.0,rainy
11.9,30.3,67.0,0.0,rainy
11.0,32.7,51.0,0.0,rainy
14.3,32.5,49.0,0.0,sunny
16.0,30.9,65.0,0.0,rainy
15.4,33.9,65.0,0.0,rainy
16.7,33.8,60.0,0.0,rainy
20.9,31.5,56.0,0.0,rainy
19.3,31.2,55.0,0.0,rainy
13.6,32.6,52.0,0.0,rainy
15.3,34.9,62.0,0.0,rainy
19.4,23.7,64.0,0.0,sunny
14.2,27.8,68.0,0.0,rainy
17.6,24.4,82.0,0.0,sunny
15.6,30.3,86.0,0.2,rainy
17.5,34.7,81.0,0.0,rainy
12.3,26.0,74.0,3.2,rainy
10.5,28.0,76.0,0.2,rainy
11.7,21.3,68.0,0.0,sunny
6.5,21.4,67.0,0.0,rainy
6.0,22.1,80.0,0.0,rainy
7.6,22.8,54.0,0.0,rainy
12.1,23.9,54.0,0.0,rainy
8.6,23.9,65.0,0.0,rainy
9.1,24.2,63.0,0.0,rainy
9.3,24.8,64.0,0.0,rainy
8.7,25.4,68.0,0.0,rainy
9.1,24.2,73.0,0.0,rainy
14.1,19.9,69.0,1.8,sunny
7.8,17.4,89.0,10.8,sunny
5.9,21.3,81.0,0.2,rainy
8.1,23.9,64.0,0.0,rainy
8.4,24.1,76.0,0.0,rainy
7.8,24.2,76.0,0.0,rainy
5.7,21.2,77.0,0.0,rainy
6.4,21.4,75.0,0.0,rainy
8.6,24.8,71.0,0.0,rainy
11.0,26.9,68.0,0.0,rainy
9.6,24.6,78.0,0.0,rainy
9.7,26.3,75.0,0.0,rainy
14.5,17.6,95.0,1.0,sunny
14.8,19.7,100.0,17.2,sunny
11.2,23.8,87.0,0.6,rainy
11.0,23.3,81.0,0.0,rainy
15.4,20.4,100.0,9.6,sunny
10.0,15.7,85.0,31.2,sunny
2.4,16.7,71.0,0.2,rainy
3.5,17.3,79.0,0.0,rainy
6.3,19.8,100.0,0.0,rainy
6.8,19.9,99.0,0.0,rainy
7.1,19.1,96.0,0.0,rainy
9.7,16.4,81.0,0.0,sunny
2.4,17.9,66.0,0.0,rainy
3.5,18.8,72.0,0.0,rainy
4.5,18.7,80.0,0.0,rainy
6.9,21.1,98.0,0.0,rainy
4.1,16.1,70.0,0.0,rainy
1.7,16.8,80.0,0.0,rainy
2.7,18.1,79.0,0.0,rainy
3.1,19.8,76.0,0.0,rainy
3.9,19.9,100.0,0.0,rainy
4.2,16.4,100.0,0.0,rainy
4.6,19.4,83.0,0.0,rainy
7.7,18.2,82.0,0.0,rainy
4.7,19.6,90.0,0.0,rainy
4.0,18.8,79.0,0.0,rainy
4.4,17.6,91.0,0.0,rainy
6.7,22.6,77.0,0.0,rainy
9.8,15.3,70.0,0.0,sunny
11.2,19.2,100.0,18.6,sunny
6.8,18.4,100.0,0.2,rainy
5.9,17.4,100.0,0.2,rainy
4.4,19.6,100.0,0.0,rainy
9.9,15.8,84.0,6.2,sunny
4.2,14.0,100.0,0.2,sunny
8.7,15.6,93.0,0.0,sunny
6.1,17.6,94.0,0.0,rainy
9.0,14.3,93.0,7.0,sunny
2.8,12.4,91.0,7.4,sunny
6.0,9.4,96.0,0.4,sunny
-0.4,13.3,100.0,5.2,rainy
-1.1,14.5,90.0,0.0,rainy
-0.8,14.1,90.0,0.2,rainy
-0.5,15.3,90.0,0.0,rainy
-0.9,14.5,95.0,0.0,rainy
1.2,12.5,100.0,0.2,rainy
3.6,14.5,90.0,4.2,rainy
-0.6,15.8,81.0,0.0,rainy
0.7,15.6,90.0,0.0,rainy
1.1,15.2,100.0,0.0,rainy
1.9,16.7,94.0,0.0,rainy
1.4,16.6,100.0,0.0,rainy
1.9,15.1,100.0,0.2,rainy
3.3,15.9,100.0,0.2,rainy
1.6,15.3,100.0,0.2,rainy
2.1,14.7,100.0,0.0,rainy
3.2,12.9,100.0,0.2,sunny
3.6,15.5,100.0,0.0,rainy
1.0,17.0,100.0,0.0,rainy
-0.2,14.7,100.0,0.0,rainy
1.2,14.9,100.0,0.2,rainy
1.2,15.2,100.0,0.4,rainy
0.8,13.4,100.0,0.0,rainy
1.1,11.9,100.0,0.0,rainy
1.1,14.1,100.0,0.2,rainy
3.9,10.9,88.0,0.0,sunny
13.3,34.2,67.0,0.0,rainy
14.7,26.1,59.0,0.0,rainy
13.6,22.3,57.0,0.0,sunny
17.7,31.2,62.0,0.0,rainy
15.5,38.8,67.0,0.0,rainy
14.0,39.3,56.0,0.0,rainy
15.3,40.3,69.0,0.0,rainy
18.9,22.3,75.0,0.0,sunny
14.8,22.4,65.0,0.4,sunny
11.9,26.0,63.0,0.2,rainy
12.6,30.2,61.0,0.0,rainy
15.3,29.4,78.0,4.0,rainy
18.4,32.7,83.0,0.0,rainy
15.9,39.9,70.0,0.0,rainy
18.0,42.9,43.0,0.0,sunny
14.6,34.5,50.0,0.4,sunny
15.5,23.7,53.0,0.0,sunny
10.3,28.7,58.0,0.0,rainy
11.3,33.5,63.0,0.0,rainy
14.6,39.2,61.0,0.0,rainy
20.5,38.4,58.0,0.4,rainy
19.6,33.7,69.0,19.4,rainy
20.3,36.1,63.0,0.2,rainy
20.8,40.7,61.0,0.0,rainy
18.7,28.4,61.0,0.0,sunny
19.7,31.0,65.0,0.0,rainy
19.3,28.0,93.0,3.6,sunny
16.3,35.7,83.0,0.0,rainy
16.1,35.4,75.0,0.0,rainy
17.4,34.6,68.0,0.0,rainy
15.9,36.6,75.0,0.0,rainy
18.3,31.3,70.0,0.0,rainy
19.5,35.1,78.0,0.0,rainy
19.5,33.4,67.0,0.0,rainy
20.6,32.6,72.0,0.0,rainy
18.9,39.7,75.0,0.0,rainy
20.4,40.1,65.0,0.0,rainy
19.2,42.0,59.0,0.8,rainy
17.0,40.0,51.0,0.0,rainy
20.6,23.3,79.0,0.0,sunny
16.6,19.4,92.0,2.0,sunny
15.5,22.1,79.0,4.6,sunny
14.3,20.3,78.0,4.2,sunny
14.3,21.1,89.0,1.0,sunny
14.6,18.1,94.0,21.2,sunny
15.0,21.9,91.0,36.0,sunny
16.2,25.0,78.0,23.4,sunny
15.8,22.3,91.0,0.8,sunny
17.0,27.4,89.0,9.8,rainy
16.6,31.2,78.0,0.0,rainy
17.4,31.3,76.0,0.2,rainy
20.2,26.7,92.0,1.0,sunny
17.8,26.1,80.0,0.2,sunny
17.4,30.3,73.0,0.0,rainy
16.6,31.5,91.0,4.2,rainy
19.5,28.5,84.0,0.2,sunny
16.5,25.7,75.0,0.0,sunny
12.9,25.8,78.0,0.0,rainy
12.7,32.0,81.0,0.0,rainy
17.6,28.4,78.0,0.0,rainy
18.1,27.9,85.0,0.0,sunny
16.2,27.6,91.0,0.0,rainy
19.7,24.6,88.0,0.0,sunny
9.4,25.8,44.0,0.0,sunny
8.6,25.4,76.0,0.0,rainy
13.1,28.8,80.0,0.0,rainy
17.4,25.1,80.0,0.0,sunny
16.0,24.1,98.0,12.4,sunny
16.9,25.9,96.0,0.8,sunny
14.4,22.9,73.0,0.2,sunny
14.6,26.1,99.0,4.8,rainy
16.4,27.2,91.0,0.0,rainy
15.1,28.8,96.0,0.0,rainy
15.1,30.4,99.0,24.6,rainy
11.9,27.0,50.0,0.0,sunny
9.4,25.8,63.0,0.0,rainy
14.5,26.1,71.0,0.0,rainy
11.8,30.0,92.0,0.0,rainy
14.7,29.7,90.0,0.0,rainy
14.7,26.5,99.0,0.0,rainy
12.0,28.0,98.0,0.0,rainy
13.7,29.3,97.0,0.0,rainy
15.6,32.4,97.0,0.0,rainy
15.0,33.1,99.0,0.0,rainy
17.0,31.3,97.0,24.8,rainy
18.4,23.4,80.0,3.8,sunny
12.6,25.0,89.0,0.2,rainy
11.3,26.4,96.0,0.0,rainy
15.0,26.2,84.0,0.0,rainy
17.6,21.4,87.0,3.2,sunny
17.6,22.9,97.0,32.0,sunny
18.6,24.9,97.0,15.4,sunny
18.1,26.8,99.0,4.0,sunny
17.2,20.2,86.0,1.8,sunny
15.5,23.7,67.0,0.0,sunny
11.7,21.3,73.0,0.2,sunny
13.1,22.1,72.0,0.0,sunny
9.3,23.4,67.0,0.0,rainy
10.3,23.5,79.0,0.0,rainy
10.7,24.8,85.0,0.0,rainy
14.5,24.2,85.0,0.0,sunny
16.5,24.0,85.0,0.8,sunny
17.7,22.3,92.0,0.2,sunny
14.9,27.3,95.0,13.0,rainy
11.3,28.3,92.0,0.4,rainy
8.9,23.9,61.0,0.0,rainy
7.2,23.4,73.0,0.0,rainy
11.7,23.2,67.0,0.0,rainy
14.0,19.9,67.0,0.0,sunny
13.0,18.6,90.0,3.2,sunny
13.2,20.4,85.0,2.4,sunny
13.7,21.9,85.0,8.4,sunny
13.6,21.1,77.0,1.6,sunny
7.9,22.6,99.0,0.2,rainy
12.8,22.5,52.0,0.4,sunny
12.7,18.9,49.0,0.0,sunny
4.8,17.7,48.0,0.0,sunny
4.8,21.1,57.0,0.0,rainy
4.6,17.8,71.0,0.0,rainy
6.7,19.0,68.0,0.0,rainy
4.2,21.4,90.0,0.0,rainy
4.8,22.1,66.0,0.0,rainy
8.5,21.9,73.0,0.0,rainy
6.3,23.3,93.0,0.0,rainy
9.9,20.8,72.0,0.0,rainy
7.1,22.2,99.0,0.0,rainy
6.3,22.9,91.0,0.0,rainy
8.5,20.8,69.0,0.0,rainy
6.7,22.2,84.0,0.0,rainy
9.4,19.1,65.0,0.0,sunny
7.9,20.9,84.0,0.4,rainy
3.7,20.7,98.0,0.4,rainy
3.4,21.0,99.0,0.0,rainy
2.6,20.3,73.0,0.0,rainy
4.4,21.0,66.0,0.0,rainy
12.2,22.0,59.0,0.0,sunny
2.8,20.9,80.0,0.0,rainy
5.7,20.9,75.0,0.0,rainy
11.4,21.4,99.0,1.0,sunny
12.9,19.2,99.0,17.2,sunny
12.8,19.0,84.0,46.4,sunny
13.7,18.6,72.0,5.0,sunny
14.2,20.6,86.0,15.8,sunny
12.6,21.1,85.0,1.6,sunny
9.5,19.3,94.0,0.2,sunny
7.6,21.8,99.0,0.0,rainy
10.1,15.6,99.0,0.0,sunny
9.0,17.9,99.0,14.2,sunny
8.3,17.4,70.0,0.0,sunny
8.0,17.8,70.0,0.0,sunny
9.8,19.0,98.0,11.4,sunny
10.1,16.3,91.0,0.4,sunny
10.5,18.7,91.0,0.0,sunny
12.3,19.0,99.0,8.6,sunny
8.5,17.6,99.0,0.2,sunny
10.2,19.5,99.0,0.0,sunny
3.4,18.8,92.0,0.2,rainy
7.0,19.0,99.0,1.2,rainy
4.1,18.8,83.0,0.0,rainy
4.3,16.8,70.0,0.0,rainy
7.4,13.4,46.0,0.0,sunny
0.0,16.9,72.0,0.0,rainy
1.9,17.0,99.0,0.0,rainy
4.2,13.3,99.0,0.0,sunny
2.1,19.5,99.0,0.2,rainy
3.8,17.4,72.0,0.0,rainy
8.8,16.6,73.0,0.0,sunny
7.3,16.4,86.0,0.6,sunny
8.0,18.5,89.0,2.8,rainy
7.8,16.4,99.0,1.4,sunny
0.0,19.3,100.0,0.0,rainy
4.5,19.8,100.0,0.0,rainy
1.6,17.1,100.0,0.2,rainy
2.6,16.0,100.0,0.6,rainy
4.0,18.3,90.0,0.0,rainy
5.8,15.8,97.0,0.2,sunny
8.1,18.9,100.0,0.0,rainy
3.7,20.6,89.0,0.0,rainy
7.6,18.1,99.0,0.0,rainy
8.4,20.4,55.0,0.0,rainy
5.0,18.2,52.0,0.0,rainy
7.5,15.3,53.0,0.0,sunny
4.1,16.5,57.0,0.0,rainy
5.9,16.7,63.0,0.0,rainy
0.0,15.9,99.0,0.0,rainy
3.3,14.5,71.0,0.0,rainy
5.5,15.6,98.0,1.2,rainy
6.0,17.0,100.0,5.6,rainy
7.1,18.0,99.0,1.8,rainy
5.4,16.1,100.0,0.0,rainy
6.1,18.3,99.0,0.2,rainy
7.9,17.8,64.0,0.0,sunny
4.6,16.0,69.0,0.0,rainy
-0.3,16.3,99.0,0.0,rainy
4.2,16.5,87.0,0.2,rainy
7.7,16.3,68.0,4.0,sunny
1.1,17.9,99.0,0.0,rainy
-0.3,19.5,94.0,0.0,rainy
0.4,19.8,96.0,0.2,rainy
0.9,22.6,81.0,0.0,rainy
5.3,25.4,62.0,0.0,rainy
7.6,17.0,63.0,1.6,sunny
4.0,17.0,72.0,0.0,rainy
-1.3,17.9,99.0,0.2,rainy
2.8,12.3,100.0,0.0,sunny
2.8,18.4,67.0,5.2,rainy
0.9,18.1,81.0,0.0,rainy
0.4,18.8,79.0,0.0,rainy
1.2,19.3,84.0,0.0,rainy
2.2,19.3,72.0,0.0,rainy
1.8,19.0,77.0,0.0,rainy
0.0,19.1,84.0,0.0,rainy
1.4,20.1,73.0,0.0,rainy
5.9,18.6,84.0,0.0,rainy
0.5,19.5,99.0,0.0,rainy
1.7,19.7,99.0,0.0,rainy
1.7,23.4,97.0,0.0,rainy
1.6,17.3,51.0,0.0,rainy
-0.9,18.1,73.0,0.0,rainy
-0.1,17.2,99.0,0.0,rainy
4.5,17.7,100.0,0.0,rainy
2.3,19.9,99.0,3.0,rainy
1.3,20.3,86.0,0.0,rainy
3.9,21.7,69.0,0.0,rainy
1.4,22.4,86.0,0.0,rainy
0.0,25.8,98.0,0.2,rainy
10.1,21.7,41.0,0.0,sunny
3.7,19.3,49.0,0.0,sunny
0.9,20.0,85.0,0.0,rainy
3.8,21.9,99.0,0.0,rainy
3.3,27.1,69.0,0.0,rainy
8.4,20.2,61.0,0.0,rainy
5.2,25.1,79.0,0.0,rainy
10.1,23.5,46.0,0.0,sunny
10.1,19.1,32.0,0.4,sunny
10.2,20.8,32.0,0.0,sunny
3.5,24.1,48.0,0.0,sunny
1.2,24.4,52.0,0.0,rainy
10.2,26.8,73.0,0.0,rainy
11.8,18.5,40.0,0.2,sunny
4.0,20.5,56.0,0.0,rainy
3.7,22.0,53.0,0.0,rainy
3.8,20.9,57.0,0.0,rainy
6.2,17.4,79.0,0.0,rainy
9.5,24.9,98.0,7.6,rainy
9.8,21.4,45.0,0.0,sunny
3.5,21.2,67.0,0.0,rainy
7.6,21.3,92.0,0.0,rainy
5.6,20.1,60.0,5.0,rainy
4.1,20.5,49.0,0.2,sunny
2.6,22.3,59.0,0.0,rainy
2.5,23.2,58.0,0.0,rainy
2.7,29.4,52.0,0.0,rainy
4.4,30.6,42.0,0.0,sunny
9.6,21.0,65.0,0.0,rainy
13.1,23.3,82.0,0.0,rainy
10.0,21.5,65.0,0.0,rainy
12.4,32.7,99.0,0.0,rainy
12.6,24.7,50.0,0.2,sunny
9.2,25.0,63.0,0.0,rainy
7.2,28.7,56.0,0.0,rainy
9.3,24.3,70.0,1.0,rainy
11.2,31.1,57.0,0.2,rainy
15.1,21.1,48.0,12.6,sunny
12.7,23.1,40.0,0.2,sunny
4.3,26.5,51.0,0.0,rainy
14.1,18.8,32.0,0.0,sunny
7.1,16.8,36.0,0.0,sunny
5.1,20.9,45.0,0.0,sunny
4.3,23.2,50.0,0.0,sunny
4.7,27.6,54.0,0.0,rainy
6.5,32.3,49.0,0.0,sunny
10.7,20.8,68.0,0.0,rainy
13.3,15.4,74.0,4.2,sunny
0.0,21.0,0.0,0.0,sunny
8.0,21.0,79.0,13.6,rainy
4.5,19.2,56.0,0.2,rainy
9.6,19.5,49.0,0.4,sunny
6.8,17.7,63.0,0.0,rainy
7.0,19.0,64.0,0.8,rainy
9.3,19.5,80.0,0.2,rainy
5.8,22.6,82.0,0.0,rainy
13.0,24.0,37.0,0.0,sunny
11.9,21.7,36.0,0.0,sunny
7.6,22.2,55.0,1.8,rainy
5.0,21.4,43.0,0.0,sunny
5.7,23.0,55.0,0.0,rainy
8.9,22.8,70.0,0.0,rainy
7.1,24.6,71.0,0.0,rainy
8.5,31.4,74.0,0.0,rainy
9.2,34.7,47.0,0.0,sunny
16.0,24.0,74.0,0.0,sunny
15.4,32.4,67.0,0.0,rainy
13.3,25.9,62.0,0.0,rainy
14.9,19.5,73.0,0.0,sunny
0.0,26.1,84.0,0.0,rainy
15.6,23.8,79.0,0.2,sunny
13.7,28.1,76.0,0.0,rainy
15.6,26.2,72.0,0.0,rainy
11.7,30.5,73.0,0.0,rainy
14.8,29.9,72.0,0.0,rainy
17.1,38.7,75.0,0.0,rainy
17.5,20.3,79.0,0.0,sunny
14.4,21.8,73.0,0.2,sunny
14.5,21.2,80.0,3.0,sunny
15.6,25.6,85.0,2.4,rainy
13.3,21.8,85.0,0.2,sunny
16.1,28.7,79.0,0.8,rainy
11.3,30.3,71.0,0.0,rainy
11.4,28.2,62.0,0.0,rainy
11.5,37.0,68.0,0.0,rainy
17.6,22.3,67.0,0.0,sunny
9.7,32.4,66.0,0.0,rainy
13.2,29.0,38.0,0.0,sunny
17.8,37.3,65.0,0.0,rainy
18.3,23.9,62.0,0.0,sunny
15.4,30.1,60.0,0.0,rainy
14.4,36.7,65.0,0.0,rainy
17.5,41.9,60.0,0.0,rainy
21.8,35.3,45.0,0.4,sunny
17.9,41.6,70.0,0.0,rainy
17.6,20.8,70.0,1.6,sunny
14.7,22.7,84.0,5.8,sunny
16.2,31.9,73.0,0.0,rainy
17.1,33.3,69.0,0.0,rainy
17.9,34.5,50.0,2.8,sunny
15.6,39.8,49.0,0.0,sunny
16.2,31.2,26.0,0.0,sunny
13.2,23.0,51.0,0.0,sunny
12.9,23.4,51.0,4.6,rainy
12.9,23.6,60.0,0.6,rainy
10.1,30.5,57.0,0.2,rainy
12.9,27.3,59.0,0.0,rainy
14.1,30.7,59.0,0.0,rainy
14.9,30.2,59.0,0.0,rainy
17.2,39.4,64.0,0.0,rainy
16.5,36.3,73.0,0.0,rainy
16.5,26.1,64.0,0.6,sunny
19.2,32.5,65.0,0.0,rainy
0.0,32.6,0.0,0.0,sunny
15.3,30.8,61.0,0.0,rainy
17.9,21.8,84.0,0.0,sunny
15.5,27.4,70.0,0.0,rainy
20.8,34.8,64.0,0.2,rainy
17.7,42.5,63.0,0.0,rainy
18.8,21.0,88.0,4.2,sunny
15.0,31.6,68.0,4.2,rainy
17.4,23.1,74.0,0.2,sunny
16.6,30.4,61.0,0.0,rainy
16.1,36.8,66.0,0.2,rainy
16.1,37.3,51.0,0.2,rainy
17.4,38.4,46.0,0.0,sunny
19.4,28.7,59.0,0.0,sunny
16.3,20.4,90.0,10.4,sunny
17.0,22.8,86.0,1.0,sunny
19.0,26.2,99.0,23.4,sunny
17.2,28.1,68.0,1.6,rainy
15.4,27.2,67.0,0.0,rainy
17.2,28.2,84.0,0.0,rainy
19.6,29.1,83.0,0.0,sunny
20.3,30.3,72.0,0.0,sunny
17.8,20.1,92.0,7.2,sunny
16.5,24.0,83.0,0.8,sunny
15.4,34.0,69.0,0.0,rainy
20.0,31.0,69.0,0.0,rainy
0.0,38.6,0.0,0.0,sunny
19.9,35.5,46.0,0.0,sunny
19.3,30.7,63.0,0.0,rainy
20.8,40.1,79.0,0.0,rainy
21.6,33.2,66.0,0.0,rainy
17.9,23.9,92.0,15.4,sunny
18.7,27.2,82.0,0.0,sunny
20.5,29.5,74.0,0.0,sunny
16.2,29.4,71.0,6.4,rainy
12.0,25.0,40.0,0.2,sunny
10.0,29.0,44.0,0.0,sunny
11.7,36.8,36.0,0.0,sunny
15.8,39.7,67.0,0.0,rainy
17.1,40.6,65.0,0.0,rainy
18.9,43.0,53.0,0.4,rainy
17.1,30.8,77.0,0.0,rainy
